2025-4-23 13:43:19, 72%
2025-4-23 13:43:22, 72%
2025-4-23 13:43:25, 72%
2025-4-23 13:43:28, 72%
2025-4-23 13:43:31, 72%
2025-4-23 13:43:34, 72%
2025-4-23 13:43:37, 72%
2025-4-23 13:43:40, 72%
2025-4-23 13:43:43, 72%
2025-4-23 13:43:46, 72%
2025-4-23 13:43:49, 72%
2025-4-23 13:43:52, 72%
2025-4-23 13:43:55, 72%
2025-4-23 13:43:58, 72%
2025-4-23 13:44:1, 72%
2025-4-23 13:44:4, 72%
2025-4-23 13:44:7, 72%
2025-4-23 13:44:10, 72%
2025-4-23 13:44:13, 72%
2025-4-23 13:44:16, 72%
2025-4-23 13:44:19, 72%
2025-4-23 13:44:22, 72%
2025-4-23 13:44:25, 72%
2025-4-23 13:44:28, 72%
2025-4-23 13:44:31, 72%
2025-4-23 13:44:34, 72%
2025-4-23 13:44:37, 72%
2025-4-23 13:44:40, 72%
2025-4-23 13:44:43, 72%
2025-4-23 13:44:46, 72%
2025-4-23 13:44:49, 72%
2025-4-23 13:44:52, 72%
2025-4-23 13:44:55, 72%
2025-4-23 13:44:58, 72%
2025-4-23 13:45:1, 72%
2025-4-23 13:45:4, 72%
2025-4-23 13:45:7, 72%
2025-4-23 13:45:10, 72%
2025-4-23 13:45:13, 72%
2025-4-23 13:45:16, 72%
2025-4-23 13:45:19, 72%
2025-4-23 13:45:22, 72%
2025-4-23 13:45:25, 72%
2025-4-23 13:45:28, 72%
2025-4-23 13:45:31, 72%
2025-4-23 13:45:34, 72%
2025-4-23 13:45:37, 72%
2025-4-23 13:45:40, 72%
2025-4-23 13:45:43, 72%
2025-4-23 13:45:46, 72%
2025-4-23 13:45:49, 72%
2025-4-23 13:45:52, 72%
2025-4-23 13:45:55, 72%
2025-4-23 13:45:58, 72%
2025-4-23 13:46:1, 72%
2025-4-23 13:46:4, 72%
2025-4-23 13:46:7, 72%
2025-4-23 13:46:10, 72%
2025-4-23 13:46:13, 72%
2025-4-23 13:46:16, 72%
2025-4-23 13:46:19, 72%
2025-4-23 13:46:22, 72%
2025-4-23 13:46:25, 72%
2025-4-23 13:46:28, 72%
2025-4-23 13:46:31, 72%
2025-4-23 13:46:34, 72%
2025-4-23 13:46:37, 72%
2025-4-23 13:46:40, 72%
2025-4-23 13:46:43, 72%
2025-4-23 13:46:46, 72%
2025-4-23 13:46:49, 72%
2025-4-23 13:46:52, 72%
2025-4-23 13:46:55, 72%
2025-4-23 13:46:58, 72%
2025-4-23 13:47:1, 72%
2025-4-23 13:47:4, 72%
2025-4-23 13:47:7, 72%
2025-4-23 13:47:10, 72%
2025-4-23 13:47:13, 72%
2025-4-23 13:47:16, 72%
2025-4-23 13:47:19, 72%
2025-4-23 13:47:22, 72%
2025-4-23 13:47:25, 72%
2025-4-23 13:47:28, 72%
2025-4-23 13:47:31, 72%
2025-4-23 13:47:34, 72%
2025-4-23 13:47:37, 72%
2025-4-23 13:47:40, 72%
2025-4-23 13:47:44, 72%
2025-4-23 13:47:47, 72%
2025-4-23 13:47:50, 72%
2025-4-23 13:47:53, 72%
2025-4-23 13:47:56, 72%
2025-4-23 13:47:59, 72%
2025-4-23 13:48:2, 72%
2025-4-23 13:48:5, 72%
2025-4-23 13:48:8, 72%
2025-4-23 13:48:11, 72%
2025-4-23 13:48:14, 72%
2025-4-23 13:48:17, 72%
2025-4-23 13:48:20, 72%
2025-4-23 13:48:23, 72%
2025-4-23 13:48:26, 72%
2025-4-23 13:48:29, 72%
2025-4-23 13:48:32, 72%
2025-4-23 13:48:35, 72%
2025-4-23 13:48:38, 72%
2025-4-23 13:48:41, 72%
2025-4-23 13:48:44, 72%
2025-4-23 13:48:47, 72%
2025-4-23 13:48:50, 72%
2025-4-23 13:48:53, 72%
2025-4-23 13:48:56, 72%
2025-4-23 13:48:59, 72%
2025-4-23 13:49:2, 72%
2025-4-23 13:49:5, 72%
2025-4-23 13:49:8, 72%
2025-4-23 13:49:11, 72%
2025-4-23 13:49:14, 72%
2025-4-23 13:49:17, 72%
2025-4-23 13:49:20, 72%
2025-4-23 13:49:23, 72%
2025-4-23 13:49:26, 72%
2025-4-23 13:49:29, 72%
2025-4-23 13:49:32, 72%
2025-4-23 13:49:35, 72%
2025-4-23 13:49:38, 72%
2025-4-23 13:49:41, 72%
2025-4-23 13:49:44, 72%
2025-4-23 13:49:47, 72%
2025-4-23 13:49:50, 72%
2025-4-23 13:49:53, 72%
2025-4-23 13:49:56, 72%
2025-4-23 13:49:59, 72%
2025-4-23 13:50:2, 72%
2025-4-23 13:50:5, 72%
2025-4-23 13:50:8, 72%
2025-4-23 13:50:11, 72%
2025-4-23 13:50:14, 72%
2025-4-23 13:50:17, 72%
2025-4-23 13:50:20, 72%
2025-4-23 13:50:23, 72%
2025-4-23 13:50:26, 72%
2025-4-23 13:50:29, 72%
2025-4-23 13:50:32, 72%
2025-4-23 13:50:35, 72%
2025-4-23 13:50:38, 72%
2025-4-23 13:50:41, 72%
2025-4-23 13:50:44, 72%
2025-4-23 13:50:47, 72%
2025-4-23 13:50:50, 72%
2025-4-23 13:50:53, 72%
2025-4-23 13:50:56, 72%
2025-4-23 13:50:59, 72%
2025-4-23 13:51:2, 72%
2025-4-23 13:51:5, 72%
2025-4-23 13:51:8, 72%
2025-4-23 13:51:11, 72%
2025-4-23 13:51:14, 72%
2025-4-23 13:51:17, 72%
2025-4-23 13:51:20, 72%
2025-4-23 13:51:23, 72%
2025-4-23 13:51:26, 72%
2025-4-23 13:51:29, 72%
2025-4-23 13:51:32, 72%
2025-4-23 13:51:35, 72%
2025-4-23 13:51:38, 72%
2025-4-23 13:51:41, 72%
2025-4-23 13:51:44, 72%
2025-4-23 13:51:47, 72%
2025-4-23 13:51:50, 72%
2025-4-23 13:51:53, 72%
2025-4-23 13:51:56, 72%
2025-4-23 13:51:59, 72%
2025-4-23 13:52:2, 72%
2025-4-23 13:52:5, 72%
2025-4-23 13:52:8, 72%
2025-4-23 13:52:11, 72%
2025-4-23 13:52:14, 72%
2025-4-23 13:52:17, 72%
2025-4-23 13:52:20, 72%
2025-4-23 13:52:23, 72%
2025-4-23 13:52:26, 72%
2025-4-23 13:52:29, 72%
2025-4-23 13:52:32, 72%
2025-4-23 13:52:35, 72%
2025-4-23 13:52:38, 72%
2025-4-23 13:52:41, 72%
2025-4-23 13:52:44, 72%
2025-4-23 13:52:47, 72%
2025-4-23 13:52:50, 72%
2025-4-23 13:52:53, 72%
2025-4-23 13:52:56, 72%
2025-4-23 13:52:59, 72%
2025-4-23 13:53:2, 72%
2025-4-23 13:53:5, 72%
2025-4-23 13:53:8, 72%
2025-4-23 13:53:11, 72%
2025-4-23 13:53:14, 73%
2025-4-23 13:53:17, 72%
2025-4-23 13:53:20, 72%
2025-4-23 13:53:23, 72%
2025-4-23 13:53:26, 72%
2025-4-23 13:53:29, 72%
2025-4-23 13:53:32, 72%
2025-4-23 13:53:35, 72%
2025-4-23 13:53:38, 72%
2025-4-23 13:53:41, 72%
2025-4-23 13:53:44, 72%
2025-4-23 13:53:47, 72%
2025-4-23 13:53:50, 73%
2025-4-23 13:53:53, 72%
2025-4-23 13:53:56, 72%
2025-4-23 13:53:59, 72%
2025-4-23 13:54:2, 72%
2025-4-23 13:54:5, 72%
2025-4-23 13:54:8, 73%
2025-4-23 13:54:11, 72%
2025-4-23 13:54:14, 72%
2025-4-23 13:54:17, 72%
2025-4-23 13:54:20, 72%
2025-4-23 13:54:23, 72%
2025-4-23 13:54:26, 72%
2025-4-23 13:54:29, 72%
2025-4-23 13:54:32, 72%
2025-4-23 13:54:35, 72%
2025-4-23 13:54:38, 73%
2025-4-23 13:54:41, 72%
2025-4-23 13:54:44, 72%
2025-4-23 13:54:47, 73%
2025-4-23 13:54:50, 72%
2025-4-23 13:54:53, 72%
2025-4-23 13:54:56, 72%
2025-4-23 13:54:59, 72%
2025-4-23 13:55:2, 73%
2025-4-23 13:55:5, 72%
2025-4-23 13:55:8, 72%
2025-4-23 13:55:11, 73%
2025-4-23 13:55:14, 72%
2025-4-23 13:55:17, 72%
2025-4-23 13:55:20, 72%
2025-4-23 13:55:23, 72%
2025-4-23 13:55:26, 73%
2025-4-23 13:55:29, 72%
2025-4-23 13:55:32, 72%
2025-4-23 13:55:35, 72%
2025-4-23 13:55:38, 72%
2025-4-23 13:55:41, 72%
2025-4-23 13:55:44, 73%
2025-4-23 13:55:47, 72%
2025-4-23 13:55:50, 72%
2025-4-23 13:55:53, 72%
2025-4-23 13:55:56, 73%
2025-4-23 13:55:59, 72%
2025-4-23 13:56:2, 72%
2025-4-23 13:56:5, 72%
2025-4-23 13:56:8, 73%
2025-4-23 13:56:11, 73%
2025-4-23 13:56:14, 72%
2025-4-23 13:56:17, 72%
2025-4-23 13:56:20, 72%
2025-4-23 13:56:23, 73%
2025-4-23 13:56:26, 72%
2025-4-23 13:56:29, 73%
2025-4-23 13:56:32, 73%
2025-4-23 13:56:35, 72%
2025-4-23 13:56:38, 72%
2025-4-23 13:56:41, 72%
2025-4-23 13:56:44, 72%
2025-4-23 13:56:47, 73%
2025-4-23 13:56:50, 72%
2025-4-23 13:56:53, 72%
2025-4-23 13:56:56, 73%
2025-4-23 13:56:59, 73%
2025-4-23 13:57:2, 72%
2025-4-23 13:57:5, 72%
2025-4-23 13:57:8, 73%
2025-4-23 13:57:11, 73%
2025-4-23 13:57:14, 72%
2025-4-23 13:57:17, 72%
2025-4-23 13:57:20, 72%
2025-4-23 13:57:23, 72%
2025-4-23 13:57:26, 72%
2025-4-23 13:57:29, 72%
2025-4-23 13:57:32, 73%
2025-4-23 13:57:35, 73%
2025-4-23 13:57:38, 72%
2025-4-23 13:57:41, 73%
2025-4-23 13:57:44, 73%
2025-4-23 13:57:47, 73%
2025-4-23 13:57:50, 73%
2025-4-23 13:57:53, 72%
2025-4-23 13:57:56, 73%
2025-4-23 13:57:59, 72%
2025-4-23 13:58:2, 73%
2025-4-23 13:58:5, 72%
2025-4-23 13:58:8, 73%
2025-4-23 13:58:11, 73%
2025-4-23 13:58:14, 72%
2025-4-23 13:58:17, 72%
2025-4-23 13:58:20, 73%
2025-4-23 13:58:23, 73%
2025-4-23 13:58:26, 73%
2025-4-23 13:58:29, 72%
2025-4-23 13:58:32, 73%
2025-4-23 13:58:35, 73%
2025-4-23 13:58:38, 72%
2025-4-23 13:58:41, 73%
2025-4-23 13:58:44, 73%
2025-4-23 13:58:47, 73%
2025-4-23 13:58:50, 73%
2025-4-23 13:58:53, 72%
2025-4-23 13:58:56, 73%
2025-4-23 13:58:59, 73%
2025-4-23 13:59:2, 73%
2025-4-23 13:59:5, 73%
2025-4-23 13:59:8, 72%
2025-4-23 13:59:11, 73%
2025-4-23 13:59:14, 73%
2025-4-23 13:59:17, 73%
2025-4-23 13:59:20, 73%
2025-4-23 13:59:23, 73%
2025-4-23 13:59:26, 73%
2025-4-23 13:59:29, 72%
2025-4-23 13:59:32, 73%
2025-4-23 13:59:35, 73%
2025-4-23 13:59:38, 73%
2025-4-23 13:59:41, 73%
2025-4-23 13:59:44, 72%
2025-4-23 13:59:47, 73%
2025-4-23 13:59:50, 73%
2025-4-23 13:59:53, 73%
2025-4-23 13:59:56, 73%
2025-4-23 13:59:59, 73%
2025-4-23 14:0:2, 73%
2025-4-23 14:0:5, 73%
2025-4-23 14:0:8, 73%
2025-4-23 14:0:11, 73%
2025-4-23 14:0:14, 73%
2025-4-23 14:0:17, 73%
2025-4-23 14:0:20, 73%
2025-4-23 14:0:23, 73%
2025-4-23 14:0:26, 73%
2025-4-23 14:0:29, 73%
2025-4-23 14:0:32, 73%
2025-4-23 14:0:35, 73%
2025-4-23 14:0:38, 73%
2025-4-23 14:0:41, 73%
2025-4-23 14:0:44, 73%
2025-4-23 14:0:47, 73%
2025-4-23 14:0:50, 73%
2025-4-23 14:0:53, 73%
2025-4-23 14:0:56, 73%
2025-4-23 14:0:59, 73%
2025-4-23 14:1:2, 73%
2025-4-23 14:1:5, 73%
2025-4-23 14:1:8, 73%
2025-4-23 14:1:11, 73%
2025-4-23 14:1:14, 73%
2025-4-23 14:1:17, 73%
2025-4-23 14:1:20, 73%
2025-4-23 14:1:23, 73%
2025-4-23 14:1:26, 73%
2025-4-23 14:1:29, 73%
2025-4-23 14:1:32, 73%
2025-4-23 14:1:35, 73%
2025-4-23 14:1:38, 73%
2025-4-23 14:1:41, 73%
2025-4-23 14:1:44, 73%
2025-4-23 14:1:47, 73%
2025-4-23 14:1:50, 73%
2025-4-23 14:1:53, 73%
2025-4-23 14:1:56, 73%
2025-4-23 14:1:59, 73%
2025-4-23 14:2:2, 73%
2025-4-23 14:2:5, 73%
2025-4-23 14:2:8, 73%
2025-4-23 14:2:11, 73%
2025-4-23 14:2:14, 73%
2025-4-23 14:2:17, 73%
2025-4-23 14:2:20, 73%
2025-4-23 14:2:23, 73%
2025-4-23 14:2:27, 73%
2025-4-23 14:2:30, 73%
2025-4-23 14:2:33, 73%
2025-4-23 14:2:36, 73%
2025-4-23 14:2:39, 73%
2025-4-23 14:2:42, 73%
2025-4-23 14:2:45, 73%
2025-4-23 14:2:48, 73%
2025-4-23 14:2:51, 73%
2025-4-23 14:2:54, 73%
2025-4-23 14:2:57, 73%
2025-4-23 14:3:0, 73%
2025-4-23 14:3:3, 73%
2025-4-23 14:3:6, 73%
2025-4-23 14:3:9, 73%
2025-4-23 14:3:12, 73%
2025-4-23 14:3:15, 73%
2025-4-23 14:3:18, 73%
2025-4-23 14:3:21, 73%
2025-4-23 14:3:24, 73%
2025-4-23 14:3:27, 73%
2025-4-23 14:3:30, 73%
2025-4-23 14:3:33, 73%
2025-4-23 14:3:36, 73%
2025-4-23 14:3:39, 73%
2025-4-23 14:3:42, 73%
2025-4-23 14:3:45, 73%
2025-4-23 14:3:48, 73%
2025-4-23 14:3:51, 73%
2025-4-23 14:3:54, 73%
2025-4-23 14:3:57, 73%
2025-4-23 14:4:0, 73%
2025-4-23 14:4:3, 73%
2025-4-23 14:4:6, 73%
2025-4-23 14:4:9, 73%
2025-4-23 14:4:12, 73%
2025-4-23 14:4:15, 73%
2025-4-23 14:4:18, 73%
2025-4-23 14:4:21, 73%
2025-4-23 14:4:24, 73%
2025-4-23 14:4:27, 73%
2025-4-23 14:4:30, 73%
2025-4-23 14:4:33, 73%
2025-4-23 14:4:36, 73%
2025-4-23 14:4:39, 73%
2025-4-23 14:4:42, 73%
2025-4-23 14:4:45, 73%
2025-4-23 14:4:48, 73%
2025-4-23 14:4:51, 73%
2025-4-23 14:4:54, 73%
2025-4-23 14:4:57, 73%
2025-4-23 14:5:0, 73%
2025-4-23 14:5:3, 73%
2025-4-23 14:5:6, 73%
2025-4-23 14:5:9, 73%
2025-4-23 14:5:12, 73%
2025-4-23 14:5:15, 73%
2025-4-23 14:5:18, 73%
2025-4-23 14:5:21, 73%
2025-4-23 14:5:24, 73%
2025-4-23 14:5:27, 73%
2025-4-23 14:5:30, 73%
2025-4-23 14:5:33, 73%
2025-4-23 14:5:36, 73%
2025-4-23 14:5:39, 73%
2025-4-23 14:5:42, 73%
2025-4-23 14:5:45, 73%
2025-4-23 14:5:48, 73%
2025-4-23 14:5:51, 73%
2025-4-23 14:5:54, 73%
2025-4-23 14:5:57, 73%
2025-4-23 14:6:0, 73%
2025-4-23 14:6:3, 73%
2025-4-23 14:6:6, 73%
2025-4-23 14:6:9, 73%
2025-4-23 14:6:12, 73%
2025-4-23 14:6:15, 73%
2025-4-23 14:6:18, 73%
2025-4-23 14:6:21, 73%
2025-4-23 14:6:24, 73%
2025-4-23 14:6:27, 73%
2025-4-23 14:6:30, 73%
2025-4-23 14:6:33, 73%
2025-4-23 14:6:36, 73%
2025-4-23 14:6:39, 73%
2025-4-23 14:6:42, 73%
2025-4-23 14:6:45, 73%
2025-4-23 14:6:48, 73%
2025-4-23 14:6:51, 73%
2025-4-23 14:6:54, 73%
2025-4-23 14:6:57, 73%
2025-4-23 14:7:0, 73%
2025-4-23 14:7:3, 73%
2025-4-23 14:7:6, 73%
2025-4-23 14:7:9, 73%
2025-4-23 14:7:12, 73%
2025-4-23 14:7:15, 73%
2025-4-23 14:7:18, 73%
2025-4-23 14:7:21, 73%
2025-4-23 14:7:24, 73%
2025-4-23 14:7:27, 73%
2025-4-23 14:7:30, 73%
2025-4-23 14:7:33, 73%
2025-4-23 14:7:36, 73%
2025-4-23 14:7:39, 73%
2025-4-23 14:7:42, 73%
2025-4-23 14:7:45, 73%
2025-4-23 14:7:48, 73%
2025-4-23 14:7:51, 73%
2025-4-23 14:7:54, 73%
2025-4-23 14:7:57, 73%
2025-4-23 14:8:0, 73%
2025-4-23 14:8:3, 73%
2025-4-23 14:8:6, 73%
2025-4-23 14:8:9, 73%
2025-4-23 14:8:12, 73%
2025-4-23 14:8:15, 73%
2025-4-23 14:8:18, 73%
2025-4-23 14:8:21, 73%
2025-4-23 14:8:24, 73%
2025-4-23 14:8:27, 73%
2025-4-23 14:8:30, 73%
2025-4-23 14:8:33, 73%
2025-4-23 14:8:36, 73%
2025-4-23 14:8:39, 73%
2025-4-23 14:8:42, 73%
2025-4-23 14:8:45, 73%
2025-4-23 14:8:48, 73%
2025-4-23 14:8:51, 73%
2025-4-23 14:8:54, 73%
2025-4-23 14:8:57, 73%
2025-4-23 14:9:0, 73%
2025-4-23 14:9:3, 73%
2025-4-23 14:9:6, 73%
2025-4-23 14:9:9, 73%
2025-4-23 14:9:12, 73%
2025-4-23 14:9:15, 73%
2025-4-23 14:9:18, 73%
2025-4-23 14:9:21, 73%
2025-4-23 14:9:24, 73%
2025-4-23 14:9:27, 73%
2025-4-23 14:9:30, 73%
2025-4-23 14:9:33, 73%
2025-4-23 14:9:36, 73%
2025-4-23 14:9:39, 73%
2025-4-23 14:9:42, 73%
2025-4-23 14:9:45, 73%
2025-4-23 14:9:48, 73%
2025-4-23 14:9:51, 73%
2025-4-23 14:9:54, 73%
2025-4-23 14:9:57, 73%
2025-4-23 14:10:0, 73%
2025-4-23 14:10:3, 73%
2025-4-23 14:10:6, 73%
2025-4-23 14:10:9, 73%
2025-4-23 14:10:12, 73%
2025-4-23 14:10:15, 73%
2025-4-23 14:10:18, 73%
2025-4-23 14:10:21, 73%
2025-4-23 14:10:24, 73%
2025-4-23 14:10:27, 73%
2025-4-23 14:10:30, 73%
2025-4-23 14:10:33, 73%
2025-4-23 14:10:36, 73%
2025-4-23 14:10:39, 73%
2025-4-23 14:10:42, 73%
2025-4-23 14:10:45, 73%
2025-4-23 14:10:48, 73%
2025-4-23 14:10:51, 73%
2025-4-23 14:10:54, 73%
2025-4-23 14:10:57, 73%
2025-4-23 14:11:0, 73%
2025-4-23 14:11:3, 73%
2025-4-23 14:11:6, 73%
2025-4-23 14:11:9, 73%
2025-4-23 14:11:12, 73%
2025-4-23 14:11:15, 73%
2025-4-23 14:11:18, 73%
2025-4-23 14:11:21, 73%
2025-4-23 14:11:24, 73%
2025-4-23 14:11:27, 73%
2025-4-23 14:11:30, 73%
2025-4-23 14:11:33, 73%
2025-4-23 14:11:36, 73%
2025-4-23 14:11:39, 73%
2025-4-23 14:11:42, 73%
2025-4-23 14:11:45, 73%
2025-4-23 14:11:48, 73%
2025-4-23 14:11:51, 73%
2025-4-23 14:11:54, 73%
2025-4-23 14:11:57, 73%
2025-4-23 14:12:0, 73%
2025-4-23 14:12:3, 73%
2025-4-23 14:12:6, 73%
2025-4-23 14:12:9, 73%
2025-4-23 14:12:12, 73%
2025-4-23 14:12:15, 73%
2025-4-23 14:12:18, 73%
2025-4-23 14:12:21, 73%
2025-4-23 14:12:24, 73%
2025-4-23 14:12:27, 73%
2025-4-23 14:12:30, 73%
2025-4-23 14:12:33, 73%
2025-4-23 14:12:36, 73%
2025-4-23 14:12:39, 73%
2025-4-23 14:12:42, 73%
2025-4-23 14:12:45, 73%
2025-4-23 14:12:48, 73%
2025-4-23 14:12:51, 73%
2025-4-23 14:12:54, 73%
2025-4-23 14:12:57, 73%
2025-4-23 14:13:0, 73%
2025-4-23 14:13:3, 73%
2025-4-23 14:13:6, 73%
2025-4-23 14:13:9, 73%
2025-4-23 14:13:12, 73%
2025-4-23 14:13:15, 73%
2025-4-23 14:13:18, 73%
2025-4-23 14:13:21, 73%
2025-4-23 14:13:24, 73%
2025-4-23 14:13:27, 73%
2025-4-23 14:13:30, 73%
2025-4-23 14:13:33, 73%
2025-4-23 14:13:36, 73%
2025-4-23 14:13:39, 73%
2025-4-23 14:13:42, 73%
2025-4-23 14:13:45, 73%
2025-4-23 14:13:48, 73%
2025-4-23 14:13:51, 73%
2025-4-23 14:13:54, 73%
2025-4-23 14:13:57, 73%
2025-4-23 14:14:0, 73%
2025-4-23 14:14:3, 73%
2025-4-23 14:14:6, 73%
2025-4-23 14:14:9, 73%
2025-4-23 14:14:12, 73%
2025-4-23 14:14:15, 73%
2025-4-23 14:14:18, 73%
2025-4-23 14:14:21, 73%
2025-4-23 14:14:24, 73%
2025-4-23 14:14:27, 73%
2025-4-23 14:14:30, 73%
2025-4-23 14:14:33, 73%
2025-4-23 14:14:36, 73%
2025-4-23 14:14:39, 73%
2025-4-23 14:14:42, 73%
2025-4-23 14:14:45, 73%
2025-4-23 14:14:48, 73%
2025-4-23 14:14:51, 73%
2025-4-23 14:14:54, 73%
2025-4-23 14:14:57, 73%
2025-4-23 14:15:0, 73%
2025-4-23 14:15:3, 73%
2025-4-23 14:15:6, 73%
2025-4-23 14:15:9, 73%
2025-4-23 14:15:12, 73%
2025-4-23 14:15:15, 73%
2025-4-23 14:15:18, 73%
2025-4-23 14:15:21, 73%
2025-4-23 14:15:24, 73%
2025-4-23 14:15:27, 73%
2025-4-23 14:15:30, 73%
2025-4-23 14:15:33, 73%
2025-4-23 14:15:36, 73%
2025-4-23 14:15:39, 73%
2025-4-23 14:15:42, 73%
2025-4-23 14:15:45, 73%
2025-4-23 14:15:48, 73%
2025-4-23 14:15:51, 73%
2025-4-23 14:15:54, 73%
2025-4-23 14:15:57, 73%
2025-4-23 14:16:0, 73%
2025-4-23 14:16:3, 73%
2025-4-23 14:16:6, 73%
2025-4-23 14:16:9, 73%
2025-4-23 14:16:12, 73%
2025-4-23 14:16:15, 73%
2025-4-23 14:16:18, 73%
2025-4-23 14:16:21, 73%
2025-4-23 14:16:24, 73%
2025-4-23 14:16:27, 73%
2025-4-23 14:16:30, 73%
2025-4-23 14:16:33, 73%
2025-4-23 14:16:36, 73%
2025-4-23 14:16:39, 73%
2025-4-23 14:16:42, 73%
2025-4-23 14:16:45, 73%
2025-4-23 14:16:48, 73%
2025-4-23 14:16:51, 73%
2025-4-23 14:16:54, 73%
2025-4-23 14:16:57, 73%
2025-4-23 14:17:0, 73%
2025-4-23 14:17:3, 73%
2025-4-23 14:17:6, 73%
2025-4-23 14:17:9, 73%
2025-4-23 14:17:13, 73%
2025-4-23 14:17:16, 73%
2025-4-23 14:17:19, 73%
2025-4-23 14:17:22, 73%
2025-4-23 14:17:25, 73%
2025-4-23 14:17:28, 73%
2025-4-23 14:17:31, 73%
2025-4-23 14:17:34, 73%
2025-4-23 14:17:37, 73%
2025-4-23 14:17:40, 73%
2025-4-23 14:17:43, 73%
2025-4-23 14:17:46, 73%
2025-4-23 14:17:49, 73%
2025-4-23 14:17:52, 73%
2025-4-23 14:17:55, 73%
2025-4-23 14:17:58, 73%
2025-4-23 14:18:1, 73%
2025-4-23 14:18:4, 73%
2025-4-23 14:18:7, 73%
2025-4-23 14:18:10, 73%
2025-4-23 14:18:13, 73%
2025-4-23 14:18:16, 73%
2025-4-23 14:18:19, 73%
2025-4-23 14:18:22, 73%
2025-4-23 14:18:25, 73%
2025-4-23 14:18:28, 73%
2025-4-23 14:18:31, 73%
2025-4-23 14:18:34, 73%
2025-4-23 14:18:37, 73%
2025-4-23 14:18:40, 73%
2025-4-23 14:18:43, 73%
2025-4-23 14:18:46, 73%
2025-4-23 14:18:49, 73%
2025-4-23 14:18:52, 73%
2025-4-23 14:18:55, 73%
2025-4-23 14:18:58, 73%
2025-4-23 14:19:1, 73%
2025-4-23 14:19:4, 73%
2025-4-23 14:19:7, 73%
2025-4-23 14:19:10, 73%
2025-4-23 14:19:13, 73%
2025-4-23 14:19:16, 73%
2025-4-23 14:19:19, 73%
2025-4-23 14:19:22, 73%
2025-4-23 14:19:25, 73%
2025-4-23 14:19:28, 73%
2025-4-23 14:19:31, 73%
2025-4-23 14:19:34, 73%
2025-4-23 14:19:37, 73%
2025-4-23 14:19:40, 73%
2025-4-23 14:19:43, 73%
2025-4-23 14:19:46, 73%
2025-4-23 14:19:49, 73%
2025-4-23 14:19:52, 73%
2025-4-23 14:19:55, 73%
2025-4-23 14:19:58, 73%
2025-4-23 14:20:1, 73%
2025-4-23 14:20:4, 73%
2025-4-23 14:20:7, 73%
2025-4-23 14:20:10, 73%
2025-4-23 14:20:13, 73%
2025-4-23 14:20:16, 73%
2025-4-23 14:20:19, 73%
2025-4-23 14:20:22, 73%
2025-4-23 14:20:25, 73%
2025-4-23 14:20:28, 73%
2025-4-23 14:20:31, 73%
2025-4-23 14:20:34, 73%
2025-4-23 14:20:37, 73%
2025-4-23 14:20:40, 73%
2025-4-23 14:20:43, 73%
2025-4-23 14:20:46, 73%
2025-4-23 14:20:49, 73%
2025-4-23 14:20:52, 73%
2025-4-23 14:20:55, 73%
2025-4-23 14:20:58, 73%
2025-4-23 14:21:1, 73%
2025-4-23 14:21:4, 73%
2025-4-23 14:21:7, 73%
2025-4-23 14:21:10, 73%
2025-4-23 14:21:13, 73%
2025-4-23 14:21:16, 73%
2025-4-23 14:21:19, 73%
2025-4-23 14:21:22, 73%
2025-4-23 14:21:25, 73%
2025-4-23 14:21:28, 73%
2025-4-23 14:21:31, 73%
2025-4-23 14:21:34, 73%
2025-4-23 14:21:37, 73%
2025-4-23 14:21:40, 73%
2025-4-23 14:21:43, 73%
2025-4-23 14:21:46, 73%
2025-4-23 14:21:49, 73%
2025-4-23 14:21:52, 73%
2025-4-23 14:21:55, 73%
2025-4-23 14:21:58, 73%
2025-4-23 14:22:1, 73%
2025-4-23 14:22:4, 73%
2025-4-23 14:22:7, 73%
2025-4-23 14:22:10, 73%
2025-4-23 14:22:13, 73%
2025-4-23 14:22:16, 73%
2025-4-23 14:22:19, 73%
2025-4-23 14:22:22, 73%
2025-4-23 14:22:25, 73%
2025-4-23 14:22:28, 73%
2025-4-23 14:22:31, 73%
2025-4-23 14:22:34, 73%
2025-4-23 14:22:37, 73%
2025-4-23 14:22:40, 73%
2025-4-23 14:22:43, 73%
2025-4-23 14:22:46, 73%
2025-4-23 14:22:49, 73%
2025-4-23 14:22:52, 73%
2025-4-23 14:22:55, 73%
2025-4-23 14:22:58, 73%
2025-4-23 14:23:1, 73%
2025-4-23 14:23:4, 73%
2025-4-23 14:23:7, 73%
2025-4-23 14:23:10, 73%
2025-4-23 14:23:13, 73%
2025-4-23 14:23:16, 73%
2025-4-23 14:23:19, 73%
2025-4-23 14:23:22, 73%
2025-4-23 14:23:25, 73%
2025-4-23 14:23:28, 73%
2025-4-23 14:23:31, 73%
2025-4-23 14:23:34, 73%
2025-4-23 14:23:37, 73%
2025-4-23 14:23:40, 73%
2025-4-23 14:23:43, 73%
2025-4-23 14:23:46, 73%
2025-4-23 14:23:49, 73%
2025-4-23 14:23:52, 73%
2025-4-23 14:23:55, 73%
2025-4-23 14:23:58, 73%
2025-4-23 14:24:1, 73%
2025-4-23 14:24:4, 73%
2025-4-23 14:24:7, 73%
2025-4-23 14:24:10, 73%
2025-4-23 14:24:13, 73%
2025-4-23 14:24:16, 73%
2025-4-23 14:24:19, 73%
2025-4-23 14:24:22, 73%
2025-4-23 14:24:25, 73%
2025-4-23 14:24:28, 73%
